GRP	ROOM	CLASS	DATE	MEAS	PARAM	SITE	BLOCK	REP	RES
FF	505	ISO8	10/14/2013	TP	0.5	A1	4	2	2
FF	505	ISO8	10/21/2013	TP	0.5	A1	4	2	16
FF	505	ISO8	10/29/2013	TP	0.5	A1	4	2	12
FF	505	ISO8	11/8/2013	TP	0.5	A1	4	2	2
FF	505	ISO8	11/15/2013	TP	0.5	A1	4	2	3
FF	505	ISO8	11/22/2013	TP	0.5	A1	4	2	17
FF	505	ISO8	11/27/2013	TP	0.5	A1	4	2	0
FF	505	ISO8	12/6/2013	TP	0.5	A1	4	2	0
FF	505	ISO8	12/9/2013	TP	0.5	A1	4	2	9
FF	505	ISO8	12/19/2013	TP	0.5	A1	4	2	82
FF	505	ISO8	10/1/2013	TP	5	A1	4	2	1
FF	505	ISO8	10/10/2013	TP	5	A1	4	2	1
FF	505	ISO8	10/14/2013	TP	5	A1	4	2	1
FF	505	ISO8	10/21/2013	TP	5	A1	4	2	2
FF	505	ISO8	10/29/2013	TP	5	A1	4	2	1
FF	505	ISO8	11/8/2013	TP	5	A1	4	2	0
FF	505	ISO8	11/15/2013	TP	5	A1	4	2	0
FF	505	ISO8	11/22/2013	TP	5	A1	4	2	3
FF	505	ISO8	11/27/2013	TP	5	A1	4	2	0
FF	505	ISO8	12/6/2013	TP	5	A1	4	2	0
FF	505	ISO8	12/9/2013	TP	5	A1	4	2	1
FF	505	ISO8	12/19/2013	TP	5	A1	4	2	7
FF	505	ISO8	10/1/2013	TP	0.5	A1	4	3	19
FF	505	ISO8	10/10/2013	TP	0.5	A1	4	3	0
FF	505	ISO8	10/14/2013	TP	0.5	A1	4	3	0
FF	505	ISO8	10/21/2013	TP	0.5	A1	4	3	35
FF	505	ISO8	10/29/2013	TP	0.5	A1	4	3	7
FF	505	ISO8	11/8/2013	TP	0.5	A1	4	3	2
FF	505	ISO8	11/15/2013	TP	0.5	A1	4	3	0
FF	505	ISO8	11/22/2013	TP	0.5	A1	4	3	14
FF	505	ISO8	11/27/2013	TP	0.5	A1	4	3	0
FF	505	ISO8	12/6/2013	TP	0.5	A1	4	3	0
FF	505	ISO8	12/9/2013	TP	0.5	A1	4	3	461
FF	505	ISO8	12/19/2013	TP	0.5	A1	4	3	16
FF	505	ISO8	10/1/2013	TP	5	A1	4	3	2
FF	505	ISO8	10/10/2013	TP	5	A1	4	3	0
FF	505	ISO8	10/14/2013	TP	5	A1	4	3	0
FF	505	ISO8	10/21/2013	TP	5	A1	4	3	6
FF	505	ISO8	10/29/2013	TP	5	A1	4	3	1
FF	505	ISO8	11/8/2013	TP	5	A1	4	3	0
FF	505	ISO8	11/15/2013	TP	5	A1	4	3	0
FF	505	ISO8	11/22/2013	TP	5	A1	4	3	3
FF	505	ISO8	11/27/2013	TP	5	A1	4	3	0
FF	505	ISO8	12/6/2013	TP	5	A1	4	3	0
FF	505	ISO8	12/9/2013	TP	5	A1	4	3	16
FF	505	ISO8	12/19/2013	TP	5	A1	4	3	1
FF	505L1	ISO8	10/1/2013	TP	0.5	A1	4	1	0
FF	505L1	ISO8	10/10/2013	TP	0.5	A1	4	1	0
FF	505L1	ISO8	10/14/2013	TP	0.5	A1	4	1	0
FF	505L1	ISO8	10/21/2013	TP	0.5	A1	4	1	0
FF	505L1	ISO8	10/29/2013	TP	0.5	A1	4	1	31
FF	505L1	ISO8	11/8/2013	TP	0.5	A1	4	1	0
FF	505L1	ISO8	11/15/2013	TP	0.5	A1	4	1	0
FF	505L1	ISO8	11/22/2013	TP	0.5	A1	4	1	2
FF	505L1	ISO8	11/27/2013	TP	0.5	A1	4	1	0
FF	505L1	ISO8	12/6/2013	TP	0.5	A1	4	1	0
FF	505L1	ISO8	12/9/2013	TP	0.5	A1	4	1	0
FF	505L1	ISO8	12/19/2013	TP	0.5	A1	4	1	0
FF	505L1	ISO8	10/1/2013	TP	5	A1	4	1	0
FF	505L1	ISO8	10/10/2013	TP	5	A1	4	1	0
FF	505L1	ISO8	10/14/2013	TP	5	A1	4	1	0
FF	505L1	ISO8	10/21/2013	TP	5	A1	4	1	0
FF	505L1	ISO8	10/29/2013	TP	5	A1	4	1	5
FF	505L1	ISO8	11/8/2013	TP	5	A1	4	1	0
FF	505L1	ISO8	11/15/2013	TP	5	A1	4	1	0
FF	505L1	ISO8	11/22/2013	TP	5	A1	4	1	0
FF	505L1	ISO8	11/27/2013	TP	5	A1	4	1	0
FF	505L1	ISO8	12/6/2013	TP	5	A1	4	1	0
FF	505L1	ISO8	12/9/2013	TP	5	A1	4	1	0
FF	505L1	ISO8	12/19/2013	TP	5	A1	4	1	0
FF	505L1	ISO8	10/1/2013	TP	0.5	A1	4	2	1
FF	505L1	ISO8	10/10/2013	TP	0.5	A1	4	2	0
FF	505L1	ISO8	10/14/2013	TP	0.5	A1	4	2	0
FF	505L1	ISO8	10/21/2013	TP	0.5	A1	4	2	0
FF	505L1	ISO8	10/29/2013	TP	0.5	A1	4	2	0
FF	505L1	ISO8	11/8/2013	TP	0.5	A1	4	2	0
FF	505L1	ISO8	11/15/2013	TP	0.5	A1	4	2	0
FF	505L1	ISO8	11/22/2013	TP	0.5	A1	4	2	0
FF	505L1	ISO8	11/27/2013	TP	0.5	A1	4	2	0
FF	505L1	ISO8	12/6/2013	TP	0.5	A1	4	2	0
FF	505L1	ISO8	12/9/2013	TP	0.5	A1	4	2	0
FF	505L1	ISO8	12/19/2013	TP	0.5	A1	4	2	0
FF	505L1	ISO8	10/1/2013	TP	5	A1	4	2	1
FF	505L1	ISO8	10/10/2013	TP	5	A1	4	2	0
FF	505L1	ISO8	10/14/2013	TP	5	A1	4	2	0
FF	505L1	ISO8	10/21/2013	TP	5	A1	4	2	0
FF	505L1	ISO8	10/29/2013	TP	5	A1	4	2	0
FF	505L1	ISO8	11/8/2013	TP	5	A1	4	2	0
FF	505L1	ISO8	11/15/2013	TP	5	A1	4	2	0
FF	505L1	ISO8	11/22/2013	TP	5	A1	4	2	0
FF	505L1	ISO8	11/27/2013	TP	5	A1	4	2	0
FF	505L1	ISO8	12/6/2013	TP	5	A1	4	2	0
FF	505L1	ISO8	12/9/2013	TP	5	A1	4	2	0
FF	505L1	ISO8	12/19/2013	TP	5	A1	4	2	0
FF	505L1	ISO8	10/1/2013	TP	0.5	A1	4	3	0
FF	505L1	ISO8	10/10/2013	TP	0.5	A1	4	3	0
FF	505L1	ISO8	10/14/2013	TP	0.5	A1	4	3	0
FF	505L1	ISO8	10/21/2013	TP	0.5	A1	4	3	0
FF	505L1	ISO8	10/29/2013	TP	0.5	A1	4	3	0
FF	505L1	ISO8	11/8/2013	TP	0.5	A1	4	3	0
FF	505L1	ISO8	11/15/2013	TP	0.5	A1	4	3	0
FF	505L1	ISO8	11/22/2013	TP	0.5	A1	4	3	0
FF	505L1	ISO8	11/27/2013	TP	0.5	A1	4	3	0
FF	505L1	ISO8	12/6/2013	TP	0.5	A1	4	3	0
FF	505L1	ISO8	12/9/2013	TP	0.5	A1	4	3	0
FF	505L1	ISO8	12/19/2013	TP	0.5	A1	4	3	0
FF	505L1	ISO8	10/1/2013	TP	5	A1	4	3	0
FF	505L1	ISO8	10/10/2013	TP	5	A1	4	3	0
FF	505L1	ISO8	10/14/2013	TP	5	A1	4	3	0
FF	505L1	ISO8	10/21/2013	TP	5	A1	4	3	0
FF	505L1	ISO8	10/29/2013	TP	5	A1	4	3	0
FF	505L1	ISO8	11/8/2013	TP	5	A1	4	3	0
FF	505L1	ISO8	11/15/2013	TP	5	A1	4	3	0
FF	505L1	ISO8	11/22/2013	TP	5	A1	4	3	0
FF	505L1	ISO8	11/27/2013	TP	5	A1	4	3	0
FF	505L1	ISO8	12/6/2013	TP	5	A1	4	3	0
FF	505L1	ISO8	12/9/2013	TP	5	A1	4	3	0
FF	505L1	ISO8	12/19/2013	TP	5	A1	4	3	0
FF	505L2	ISO8	10/1/2013	TP	0.5	A1	4	1	0
FF	505L2	ISO8	10/10/2013	TP	0.5	A1	4	1	3
FF	505L2	ISO8	10/14/2013	TP	0.5	A1	4	1	0
FF	505L2	ISO8	10/21/2013	TP	0.5	A1	4	1	0
FF	505L2	ISO8	10/29/2013	TP	0.5	A1	4	1	0
FF	505L2	ISO8	11/8/2013	TP	0.5	A1	4	1	0
FF	505L2	ISO8	11/15/2013	TP	0.5	A1	4	1	0
FF	505L2	ISO8	11/22/2013	TP	0.5	A1	4	1	0
FF	505L2	ISO8	11/27/2013	TP	0.5	A1	4	1	0
FF	505L2	ISO8	12/6/2013	TP	0.5	A1	4	1	0
FF	505L2	ISO8	12/9/2013	TP	0.5	A1	4	1	0
FF	505L2	ISO8	12/19/2013	TP	0.5	A1	4	1	0
FF	505L2	ISO8	10/1/2013	TP	5	A1	4	1	0
FF	505L2	ISO8	10/10/2013	TP	5	A1	4	1	2
FF	505L2	ISO8	10/14/2013	TP	5	A1	4	1	0
FF	505L2	ISO8	10/21/2013	TP	5	A1	4	1	0
FF	505L2	ISO8	10/29/2013	TP	5	A1	4	1	0
FF	505L2	ISO8	11/8/2013	TP	5	A1	4	1	0
FF	505L2	ISO8	11/15/2013	TP	5	A1	4	1	0
FF	505L2	ISO8	11/22/2013	TP	5	A1	4	1	0
FF	505L2	ISO8	11/27/2013	TP	5	A1	4	1	0
FF	505L2	ISO8	12/6/2013	TP	5	A1	4	1	0
FF	505L2	ISO8	12/9/2013	TP	5	A1	4	1	0
FF	505L2	ISO8	12/19/2013	TP	5	A1	4	1	0
FF	505L2	ISO8	10/1/2013	TP	0.5	A1	4	2	1
FF	505L2	ISO8	10/10/2013	TP	0.5	A1	4	2	1
FF	505L2	ISO8	10/14/2013	TP	0.5	A1	4	2	0
FF	505L2	ISO8	10/21/2013	TP	0.5	A1	4	2	0
FF	505L2	ISO8	10/29/2013	TP	0.5	A1	4	2	0
FF	505L2	ISO8	11/8/2013	TP	0.5	A1	4	2	0
FF	505L2	ISO8	11/15/2013	TP	0.5	A1	4	2	0
FF	505L2	ISO8	11/22/2013	TP	0.5	A1	4	2	0
FF	505L2	ISO8	11/27/2013	TP	0.5	A1	4	2	0
FF	505L2	ISO8	12/6/2013	TP	0.5	A1	4	2	0
FF	505L2	ISO8	12/9/2013	TP	0.5	A1	4	2	0
FF	505L2	ISO8	12/19/2013	TP	0.5	A1	4	2	2
FF	505L2	ISO8	10/1/2013	TP	5	A1	4	2	0
FF	505L2	ISO8	10/10/2013	TP	5	A1	4	2	0
FF	505L2	ISO8	10/14/2013	TP	5	A1	4	2	0
FF	505L2	ISO8	10/21/2013	TP	5	A1	4	2	0
FF	505L2	ISO8	10/29/2013	TP	5	A1	4	2	0
FF	505L2	ISO8	11/8/2013	TP	5	A1	4	2	0
FF	505L2	ISO8	11/15/2013	TP	5	A1	4	2	0
FF	505L2	ISO8	11/22/2013	TP	5	A1	4	2	0
FF	505L2	ISO8	11/27/2013	TP	5	A1	4	2	0
FF	505L2	ISO8	12/6/2013	TP	5	A1	4	2	0
FF	505L2	ISO8	12/9/2013	TP	5	A1	4	2	0
FF	505L2	ISO8	12/19/2013	TP	5	A1	4	2	0
FF	505L2	ISO8	10/1/2013	TP	0.5	A1	4	3	1
FF	505L2	ISO8	10/10/2013	TP	0.5	A1	4	3	1
FF	505L2	ISO8	10/14/2013	TP	0.5	A1	4	3	0
FF	505L2	ISO8	10/21/2013	TP	0.5	A1	4	3	0
FF	505L2	ISO8	10/29/2013	TP	0.5	A1	4	3	0
FF	505L2	ISO8	11/8/2013	TP	0.5	A1	4	3	0
FF	505L2	ISO8	11/15/2013	TP	0.5	A1	4	3	0
FF	505L2	ISO8	11/22/2013	TP	0.5	A1	4	3	0
FF	505L2	ISO8	11/27/2013	TP	0.5	A1	4	3	0
FF	505L2	ISO8	12/6/2013	TP	0.5	A1	4	3	0
FF	505L2	ISO8	12/9/2013	TP	0.5	A1	4	3	0
FF	505L2	ISO8	12/19/2013	TP	0.5	A1	4	3	1
FF	505L2	ISO8	10/1/2013	TP	5	A1	4	3	0
FF	505L2	ISO8	10/10/2013	TP	5	A1	4	3	0
FF	505L2	ISO8	10/14/2013	TP	5	A1	4	3	0
FF	505L2	ISO8	10/21/2013	TP	5	A1	4	3	0
FF	505L2	ISO8	10/29/2013	TP	5	A1	4	3	0
FF	505L2	ISO8	11/8/2013	TP	5	A1	4	3	0
FF	505L2	ISO8	11/15/2013	TP	5	A1	4	3	0
FF	505L2	ISO8	11/22/2013	TP	5	A1	4	3	0
FF	505L2	ISO8	11/27/2013	TP	5	A1	4	3	0
FF	505L2	ISO8	12/6/2013	TP	5	A1	4	3	0
FF	505L2	ISO8	12/9/2013	TP	5	A1	4	3	0
FF	505L2	ISO8	12/19/2013	TP	5	A1	4	3	0
FF	507	ISO8	10/1/2013	TP	0.5	A1	4	1	336
FF	507	ISO8	10/10/2013	TP	0.5	A1	4	1	489
FF	507	ISO8	10/14/2013	TP	0.5	A1	4	1	79
FF	507	ISO8	10/21/2013	TP	0.5	A1	4	1	281
FF	507	ISO8	10/29/2013	TP	0.5	A1	4	1	49
FF	507	ISO8	11/8/2013	TP	0.5	A1	4	1	63
FF	507	ISO8	11/15/2013	TP	0.5	A1	4	1	67
FF	507	ISO8	11/22/2013	TP	0.5	A1	4	1	251
FF	507	ISO8	11/27/2013	TP	0.5	A1	4	1	98
FF	507	ISO8	12/6/2013	TP	0.5	A1	4	1	170
FF	507	ISO8	12/9/2013	TP	0.5	A1	4	1	88
FF	507	ISO8	12/19/2013	TP	0.5	A1	4	1	36
FF	507	ISO8	10/1/2013	TP	5	A1	4	1	27
FF	507	ISO8	10/10/2013	TP	5	A1	4	1	21
FF	507	ISO8	10/14/2013	TP	5	A1	4	1	19
FF	507	ISO8	10/21/2013	TP	5	A1	4	1	38
FF	507	ISO8	10/29/2013	TP	5	A1	4	1	4
FF	507	ISO8	11/8/2013	TP	5	A1	4	1	11
FF	507	ISO8	11/15/2013	TP	5	A1	4	1	18
FF	507	ISO8	11/22/2013	TP	5	A1	4	1	28
FF	507	ISO8	11/27/2013	TP	5	A1	4	1	23
FF	507	ISO8	12/6/2013	TP	5	A1	4	1	23
FF	507	ISO8	12/9/2013	TP	5	A1	4	1	9
FF	507	ISO8	12/19/2013	TP	5	A1	4	1	5
FF	507	ISO8	10/1/2013	TP	0.5	A1	4	2	296
FF	507	ISO8	10/10/2013	TP	0.5	A1	4	2	237
FF	507	ISO8	10/14/2013	TP	0.5	A1	4	2	17
FF	507	ISO8	10/21/2013	TP	0.5	A1	4	2	246
FF	507	ISO8	10/29/2013	TP	0.5	A1	4	2	20
FF	507	ISO8	11/8/2013	TP	0.5	A1	4	2	6
FF	507	ISO8	11/15/2013	TP	0.5	A1	4	2	54
FF	507	ISO8	11/22/2013	TP	0.5	A1	4	2	51
FF	507	ISO8	11/27/2013	TP	0.5	A1	4	2	7
FF	507	ISO8	12/6/2013	TP	0.5	A1	4	2	65
FF	507	ISO8	12/9/2013	TP	0.5	A1	4	2	13
FF	507	ISO8	12/19/2013	TP	0.5	A1	4	2	18
FF	507	ISO8	10/1/2013	TP	5	A1	4	2	9
FF	507	ISO8	10/10/2013	TP	5	A1	4	2	2
FF	507	ISO8	10/14/2013	TP	5	A1	4	2	3
FF	507	ISO8	10/21/2013	TP	5	A1	4	2	14
FF	507	ISO8	10/29/2013	TP	5	A1	4	2	4
FF	507	ISO8	11/8/2013	TP	5	A1	4	2	2
FF	507	ISO8	11/15/2013	TP	5	A1	4	2	9
FF	507	ISO8	11/22/2013	TP	5	A1	4	2	4
FF	507	ISO8	11/27/2013	TP	5	A1	4	2	3
FF	507	ISO8	12/6/2013	TP	5	A1	4	2	9
FF	507	ISO8	12/9/2013	TP	5	A1	4	2	3
FF	507	ISO8	12/19/2013	TP	5	A1	4	2	3
FF	507	ISO8	10/1/2013	TP	0.5	A1	4	3	239
FF	507	ISO8	10/10/2013	TP	0.5	A1	4	3	112
FF	507	ISO8	10/14/2013	TP	0.5	A1	4	3	8
FF	507	ISO8	10/21/2013	TP	0.5	A1	4	3	232
FF	507	ISO8	10/29/2013	TP	0.5	A1	4	3	22
FF	507	ISO8	11/8/2013	TP	0.5	A1	4	3	6
FF	507	ISO8	11/15/2013	TP	0.5	A1	4	3	18
FF	507	ISO8	11/22/2013	TP	0.5	A1	4	3	21
FF	507	ISO8	11/27/2013	TP	0.5	A1	4	3	3
FF	507	ISO8	12/6/2013	TP	0.5	A1	4	3	21
FF	507	ISO8	12/9/2013	TP	0.5	A1	4	3	22
FF	507	ISO8	12/19/2013	TP	0.5	A1	4	3	0
FF	507	ISO8	10/1/2013	TP	5	A1	4	3	7
FF	507	ISO8	10/10/2013	TP	5	A1	4	3	4
FF	507	ISO8	10/14/2013	TP	5	A1	4	3	2
FF	507	ISO8	10/21/2013	TP	5	A1	4	3	7
FF	507	ISO8	10/29/2013	TP	5	A1	4	3	1
FF	507	ISO8	11/8/2013	TP	5	A1	4	3	0
FF	507	ISO8	11/15/2013	TP	5	A1	4	3	3
FF	507	ISO8	11/22/2013	TP	5	A1	4	3	1
FF	507	ISO8	11/27/2013	TP	5	A1	4	3	0
FF	507	ISO8	12/6/2013	TP	5	A1	4	3	3
FF	507	ISO8	12/9/2013	TP	5	A1	4	3	2
FF	507	ISO8	12/19/2013	TP	5	A1	4	3	0
FF	508	ISO8	10/1/2013	TP	0.5	A1	4	1	4
FF	508	ISO8	10/10/2013	TP	0.5	A1	4	1	28
FF	508	ISO8	10/14/2013	TP	0.5	A1	4	1	0
FF	508	ISO8	10/21/2013	TP	0.5	A1	4	1	12
FF	508	ISO8	10/29/2013	TP	0.5	A1	4	1	2
FF	508	ISO8	11/8/2013	TP	0.5	A1	4	1	1
FF	508	ISO8	11/15/2013	TP	0.5	A1	4	1	0
FF	508	ISO8	11/22/2013	TP	0.5	A1	4	1	16
FF	508	ISO8	11/27/2013	TP	0.5	A1	4	1	164
FF	508	ISO8	12/6/2013	TP	0.5	A1	4	1	1
FF	508	ISO8	12/9/2013	TP	0.5	A1	4	1	2
FF	508	ISO8	12/19/2013	TP	0.5	A1	4	1	0
FF	508	ISO8	10/1/2013	TP	5	A1	4	1	0
FF	508	ISO8	10/10/2013	TP	5	A1	4	1	0
FF	508	ISO8	10/14/2013	TP	5	A1	4	1	0
FF	508	ISO8	10/21/2013	TP	5	A1	4	1	2
FF	508	ISO8	10/29/2013	TP	5	A1	4	1	1
FF	508	ISO8	11/8/2013	TP	5	A1	4	1	0
FF	508	ISO8	11/15/2013	TP	5	A1	4	1	0
FF	508	ISO8	11/22/2013	TP	5	A1	4	1	1
FF	508	ISO8	11/27/2013	TP	5	A1	4	1	12
FF	508	ISO8	12/6/2013	TP	5	A1	4	1	0
FF	508	ISO8	12/9/2013	TP	5	A1	4	1	0
FF	508	ISO8	12/19/2013	TP	5	A1	4	1	0
FF	508	ISO8	10/1/2013	TP	0.5	A1	4	2	0
FF	508	ISO8	10/10/2013	TP	0.5	A1	4	2	24
FF	508	ISO8	10/14/2013	TP	0.5	A1	4	2	0
FF	508	ISO8	10/21/2013	TP	0.5	A1	4	2	22
FF	508	ISO8	10/29/2013	TP	0.5	A1	4	2	3
FF	508	ISO8	11/8/2013	TP	0.5	A1	4	2	1
FF	508	ISO8	11/15/2013	TP	0.5	A1	4	2	2
FF	508	ISO8	11/22/2013	TP	0.5	A1	4	2	30
FF	508	ISO8	11/27/2013	TP	0.5	A1	4	2	10
FF	508	ISO8	12/6/2013	TP	0.5	A1	4	2	0
FF	508	ISO8	12/9/2013	TP	0.5	A1	4	2	0
FF	508	ISO8	12/19/2013	TP	0.5	A1	4	2	1
FF	508	ISO8	10/1/2013	TP	5	A1	4	2	0
FF	508	ISO8	10/10/2013	TP	5	A1	4	2	1
FF	508	ISO8	10/14/2013	TP	5	A1	4	2	0
FF	508	ISO8	10/21/2013	TP	5	A1	4	2	2
FF	508	ISO8	10/29/2013	TP	5	A1	4	2	1
FF	508	ISO8	11/8/2013	TP	5	A1	4	2	0
FF	508	ISO8	11/15/2013	TP	5	A1	4	2	0
FF	508	ISO8	11/22/2013	TP	5	A1	4	2	3
FF	508	ISO8	11/27/2013	TP	5	A1	4	2	0
FF	508	ISO8	12/6/2013	TP	5	A1	4	2	0
FF	508	ISO8	12/9/2013	TP	5	A1	4	2	0
FF	508	ISO8	12/19/2013	TP	5	A1	4	2	0
FF	508	ISO8	10/1/2013	TP	0.5	A1	4	3	2
FF	508	ISO8	10/10/2013	TP	0.5	A1	4	3	17
FF	508	ISO8	10/14/2013	TP	0.5	A1	4	3	2
FF	508	ISO8	10/21/2013	TP	0.5	A1	4	3	7
FF	508	ISO8	10/29/2013	TP	0.5	A1	4	3	0
FF	508	ISO8	11/8/2013	TP	0.5	A1	4	3	1
FF	508	ISO8	11/15/2013	TP	0.5	A1	4	3	1
FF	508	ISO8	11/22/2013	TP	0.5	A1	4	3	34
FF	508	ISO8	11/27/2013	TP	0.5	A1	4	3	7
FF	508	ISO8	12/6/2013	TP	0.5	A1	4	3	0
FF	508	ISO8	12/9/2013	TP	0.5	A1	4	3	0
FF	508	ISO8	12/19/2013	TP	0.5	A1	4	3	2
FF	508	ISO8	10/1/2013	TP	5	A1	4	3	1
FF	508	ISO8	10/10/2013	TP	5	A1	4	3	2
FF	508	ISO8	10/14/2013	TP	5	A1	4	3	0
FF	508	ISO8	10/21/2013	TP	5	A1	4	3	0
FF	508	ISO8	10/29/2013	TP	5	A1	4	3	0
FF	508	ISO8	11/8/2013	TP	5	A1	4	3	0
FF	508	ISO8	11/15/2013	TP	5	A1	4	3	0
FF	508	ISO8	11/22/2013	TP	5	A1	4	3	1
FF	508	ISO8	11/27/2013	TP	5	A1	4	3	2
FF	508	ISO8	12/6/2013	TP	5	A1	4	3	0
FF	508	ISO8	12/9/2013	TP	5	A1	4	3	0
FF	508	ISO8	12/19/2013	TP	5	A1	4	3	0
FF	509	ISO7	10/2/2013	TP	0.5	A1	4	1	55
FF	509	ISO7	10/8/2013	TP	0.5	A1	4	1	1
FF	509	ISO7	10/10/2013	TP	0.5	A1	4	1	3
FF	509	ISO7	10/14/2013	TP	0.5	A1	4	1	11
FF	509	ISO7	10/17/2013	TP	0.5	A1	4	1	31
FF	509	ISO7	10/21/2013	TP	0.5	A1	4	1	31
FF	509	ISO7	10/25/2013	TP	0.5	A1	4	1	19
FF	509	ISO7	10/29/2013	TP	0.5	A1	4	1	3
FF	509	ISO7	10/31/2013	TP	0.5	A1	4	1	10
FF	509	ISO7	11/8/2013	TP	0.5	A1	4	1	1
FF	509	ISO7	11/12/2013	TP	0.5	A1	4	1	18
FF	509	ISO7	11/13/2013	TP	0.5	A1	4	1	14
FF	509	ISO7	11/20/2013	TP	0.5	A1	4	1	13
FF	509	ISO7	11/22/2013	TP	0.5	A1	4	1	38
FF	509	ISO7	11/25/2013	TP	0.5	A1	4	1	19
FF	509	ISO7	11/26/2013	TP	0.5	A1	4	1	17
FF	509	ISO7	12/6/2013	TP	0.5	A1	4	1	1
FF	509	ISO7	12/9/2013	TP	0.5	A1	4	1	18
FF	509	ISO7	12/13/2013	TP	0.5	A1	4	1	62
FF	509	ISO7	12/16/2013	TP	0.5	A1	4	1	12
FF	509	ISO7	12/18/2013	TP	0.5	A1	4	1	11
FF	509	ISO7	10/2/2013	TP	5	A1	4	1	12
FF	509	ISO7	10/8/2013	TP	5	A1	4	1	0
FF	509	ISO7	10/10/2013	TP	5	A1	4	1	0
FF	509	ISO7	10/14/2013	TP	5	A1	4	1	2
FF	509	ISO7	10/17/2013	TP	5	A1	4	1	1
FF	509	ISO7	10/21/2013	TP	5	A1	4	1	1
FF	509	ISO7	10/25/2013	TP	5	A1	4	1	2
FF	509	ISO7	10/29/2013	TP	5	A1	4	1	1
FF	509	ISO7	10/31/2013	TP	5	A1	4	1	0
FF	509	ISO7	11/8/2013	TP	5	A1	4	1	1
FF	509	ISO7	11/12/2013	TP	5	A1	4	1	3
FF	509	ISO7	11/13/2013	TP	5	A1	4	1	0
FF	509	ISO7	11/20/2013	TP	5	A1	4	1	0
FF	509	ISO7	11/22/2013	TP	5	A1	4	1	6
FF	509	ISO7	11/25/2013	TP	5	A1	4	1	3
FF	509	ISO7	11/26/2013	TP	5	A1	4	1	3
FF	509	ISO7	12/6/2013	TP	5	A1	4	1	1
FF	509	ISO7	12/9/2013	TP	5	A1	4	1	1
FF	509	ISO7	12/13/2013	TP	5	A1	4	1	0
FF	509	ISO7	12/16/2013	TP	5	A1	4	1	1
FF	509	ISO7	12/18/2013	TP	5	A1	4	1	0
FF	509	ISO7	10/2/2013	TP	0.5	A1	4	2	21
FF	509	ISO7	10/8/2013	TP	0.5	A1	4	2	0
FF	509	ISO7	10/10/2013	TP	0.5	A1	4	2	1
FF	509	ISO7	10/14/2013	TP	0.5	A1	4	2	4
FF	509	ISO7	10/17/2013	TP	0.5	A1	4	2	20
FF	509	ISO7	10/21/2013	TP	0.5	A1	4	2	65
FF	509	ISO7	10/25/2013	TP	0.5	A1	4	2	3
FF	509	ISO7	10/29/2013	TP	0.5	A1	4	2	0
FF	509	ISO7	10/31/2013	TP	0.5	A1	4	2	1
FF	509	ISO7	11/8/2013	TP	0.5	A1	4	2	0
FF	509	ISO7	11/12/2013	TP	0.5	A1	4	2	14
FF	509	ISO7	11/13/2013	TP	0.5	A1	4	2	2
FF	509	ISO7	11/20/2013	TP	0.5	A1	4	2	4
FF	509	ISO7	11/22/2013	TP	0.5	A1	4	2	2
FF	509	ISO7	11/25/2013	TP	0.5	A1	4	2	8
FF	509	ISO7	11/26/2013	TP	0.5	A1	4	2	2
FF	509	ISO7	12/6/2013	TP	0.5	A1	4	2	1
FF	509	ISO7	12/9/2013	TP	0.5	A1	4	2	3
FF	509	ISO7	12/13/2013	TP	0.5	A1	4	2	11
FF	509	ISO7	12/16/2013	TP	0.5	A1	4	2	0
FF	509	ISO7	12/18/2013	TP	0.5	A1	4	2	9
FF	509	ISO7	10/2/2013	TP	5	A1	4	2	4
FF	509	ISO7	10/8/2013	TP	5	A1	4	2	0
FF	509	ISO7	10/10/2013	TP	5	A1	4	2	0
FF	509	ISO7	10/14/2013	TP	5	A1	4	2	0
FF	509	ISO7	10/17/2013	TP	5	A1	4	2	1
FF	509	ISO7	10/21/2013	TP	5	A1	4	2	13
FF	509	ISO7	10/25/2013	TP	5	A1	4	2	0
FF	509	ISO7	10/29/2013	TP	5	A1	4	2	0
FF	509	ISO7	10/31/2013	TP	5	A1	4	2	1
FF	509	ISO7	11/8/2013	TP	5	A1	4	2	0
FF	509	ISO7	11/12/2013	TP	5	A1	4	2	3
FF	509	ISO7	11/13/2013	TP	5	A1	4	2	0
FF	509	ISO7	11/20/2013	TP	5	A1	4	2	1
FF	509	ISO7	11/22/2013	TP	5	A1	4	2	0
FF	509	ISO7	11/25/2013	TP	5	A1	4	2	0
FF	509	ISO7	11/26/2013	TP	5	A1	4	2	1
FF	509	ISO7	12/6/2013	TP	5	A1	4	2	0
FF	509	ISO7	12/9/2013	TP	5	A1	4	2	0
FF	509	ISO7	12/13/2013	TP	5	A1	4	2	0
FF	509	ISO7	12/16/2013	TP	5	A1	4	2	0
FF	509	ISO7	12/18/2013	TP	5	A1	4	2	0
FF	509	ISO7	10/2/2013	TP	0.5	A1	4	3	8
FF	509	ISO7	10/8/2013	TP	0.5	A1	4	3	0
FF	509	ISO7	10/10/2013	TP	0.5	A1	4	3	3
FF	509	ISO7	10/14/2013	TP	0.5	A1	4	3	8
FF	509	ISO7	10/17/2013	TP	0.5	A1	4	3	3
FF	509	ISO7	10/21/2013	TP	0.5	A1	4	3	53
FF	509	ISO7	10/25/2013	TP	0.5	A1	4	3	0
FF	509	ISO7	10/29/2013	TP	0.5	A1	4	3	0
