GRP	ROOM	CLASS	DATE	MEAS	PARAM	SITE	BLOCK	REP	RES
FF 	525	ISO8	4/23/2012	TP	0.5	A1	2	2	27
FF 	525	ISO8	4/23/2012	TP	0.5	A1	2	2	2
FF 	525	ISO8	4/23/2012	TP	0.5	A1	2	2	24
FF 	525	ISO8	4/24/2012	TP	0.5	A1	2	2	4
FF 	525	ISO8	4/25/2012	TP	0.5	A1	2	2	16
FF 	525	ISO8	4/25/2012	TP	0.5	A1	2	2	20
FF 	525	ISO8	4/25/2012	TP	0.5	A1	2	2	2
FF 	525	ISO8	4/25/2012	TP	0.5	A1	2	2	7
FF 	525	ISO8	4/26/2012	TP	0.5	A1	2	2	1
FF 	525	ISO8	4/26/2012	TP	0.5	A1	2	2	2
FF 	525	ISO8	4/30/2012	TP	0.5	A1	2	2	7
FF 	525	ISO8	5/1/2012	TP	0.5	A1	2	2	0
FF 	525	ISO8	5/1/2012	TP	0.5	A1	2	2	3
FF 	525	ISO8	5/2/2012	TP	0.5	A1	2	2	0
FF 	525	ISO8	5/2/2012	TP	0.5	A1	2	2	5
FF 	525	ISO8	5/3/2012	TP	0.5	A1	2	2	99
FF 	525	ISO8	5/3/2012	TP	0.5	A1	2	2	17
FF 	525	ISO8	5/7/2012	TP	0.5	A1	2	2	11
FF 	525	ISO8	5/8/2012	TP	0.5	A1	2	2	3
FF 	525	ISO8	5/10/2012	TP	0.5	A1	2	2	8
FF 	525	ISO8	5/10/2012	TP	0.5	A1	2	2	98
FF 	525	ISO8	5/11/2012	TP	0.5	A1	2	2	0
FF 	525	ISO8	5/11/2012	TP	0.5	A1	2	2	9
FF 	525	ISO8	5/14/2012	TP	0.5	A1	2	2	17
FF 	525	ISO8	5/15/2012	TP	0.5	A1	2	2	14
FF 	525	ISO8	5/16/2012	TP	0.5	A1	2	2	0
FF 	525	ISO8	5/16/2012	TP	0.5	A1	2	2	4
FF 	525	ISO8	5/17/2012	TP	0.5	A1	2	2	0
FF 	525	ISO8	5/17/2012	TP	0.5	A1	2	2	56
FF 	525	ISO8	5/18/2012	TP	0.5	A1	2	2	2
FF 	525	ISO8	5/18/2012	TP	0.5	A1	2	2	3
FF 	525	ISO8	5/21/2012	TP	0.5	A1	2	2	21
FF 	525	ISO8	5/22/2012	TP	0.5	A1	2	2	82
FF 	525	ISO8	5/24/2012	TP	0.5	A1	2	2	2
FF 	525	ISO8	5/24/2012	TP	0.5	A1	2	2	35
FF 	525	ISO8	5/29/2012	TP	0.5	A1	2	2	18
FF 	525	ISO8	5/29/2012	TP	0.5	A1	2	2	67
FF 	525	ISO8	5/30/2012	TP	0.5	A1	2	2	61
FF 	525	ISO8	5/30/2012	TP	0.5	A1	2	2	4
FF 	525	ISO8	6/4/2012	TP	0.5	A1	2	2	9
FF 	525	ISO8	6/4/2012	TP	0.5	A1	2	2	9
FF 	525	ISO8	6/4/2012	TP	0.5	A1	2	2	0
FF 	525	ISO8	6/5/2012	TP	0.5	A1	2	2	0
FF 	525	ISO8	6/6/2012	TP	0.5	A1	2	2	28
FF 	525	ISO8	6/6/2012	TP	0.5	A1	2	2	5
FF 	525	ISO8	6/7/2012	TP	0.5	A1	2	2	38
FF 	525	ISO8	6/7/2012	TP	0.5	A1	2	2	12
FF 	525	ISO8	6/11/2012	TP	0.5	A1	2	2	0
FF 	525	ISO8	6/12/2012	TP	0.5	A1	2	2	46
FF 	525	ISO8	6/12/2012	TP	0.5	A1	2	2	23
FF 	525	ISO8	6/12/2012	TP	0.5	A1	2	2	5
FF 	525	ISO8	6/13/2012	TP	0.5	A1	2	2	47
FF 	525	ISO8	6/13/2012	TP	0.5	A1	2	2	0
FF 	525	ISO8	6/19/2012	TP	0.5	A1	2	2	26
FF 	525	ISO8	6/19/2012	TP	0.5	A1	2	2	5
FF 	525	ISO8	6/20/2012	TP	0.5	A1	2	2	64
FF 	525	ISO8	6/20/2012	TP	0.5	A1	2	2	19
FF 	525	ISO8	6/21/2012	TP	0.5	A1	2	2	4
FF 	525	ISO8	6/21/2012	TP	0.5	A1	2	2	10
FF 	525	ISO8	6/25/2012	TP	0.5	A1	2	2	30
FF 	525	ISO8	6/25/2012	TP	0.5	A1	2	2	2
FF 	525	ISO8	6/26/2012	TP	0.5	A1	2	2	89
FF 	525	ISO8	6/26/2012	TP	0.5	A1	2	2	11
FF 	525	ISO8	6/28/2012	TP	0.5	A1	2	2	126
FF 	525	ISO8	6/28/2012	TP	0.5	A1	2	2	51
FF 	525	ISO8	4/2/2012	TP	5	A1	2	2	7
FF 	525	ISO8	4/2/2012	TP	5	A1	2	2	1
FF 	525	ISO8	4/4/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/4/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/9/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/9/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/9/2012	TP	5	A1	2	2	2
FF 	525	ISO8	4/9/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/11/2012	TP	5	A1	2	2	3
FF 	525	ISO8	4/11/2012	TP	5	A1	2	2	1
FF 	525	ISO8	4/11/2012	TP	5	A1	2	2	1
FF 	525	ISO8	4/11/2012	TP	5	A1	2	2	1
FF 	525	ISO8	4/12/2012	TP	5	A1	2	2	1
FF 	525	ISO8	4/12/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/16/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/16/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/16/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/17/2012	TP	5	A1	2	2	2
FF 	525	ISO8	4/19/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/19/2012	TP	5	A1	2	2	1
FF 	525	ISO8	4/20/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/20/2012	TP	5	A1	2	2	2
FF 	525	ISO8	4/23/2012	TP	5	A1	2	2	4
FF 	525	ISO8	4/23/2012	TP	5	A1	2	2	1
FF 	525	ISO8	4/23/2012	TP	5	A1	2	2	1
FF 	525	ISO8	4/24/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/25/2012	TP	5	A1	2	2	2
FF 	525	ISO8	4/25/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/25/2012	TP	5	A1	2	2	1
FF 	525	ISO8	4/25/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/26/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/26/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/30/2012	TP	5	A1	2	2	2
FF 	525	ISO8	5/1/2012	TP	5	A1	2	2	0
FF 	525	ISO8	5/1/2012	TP	5	A1	2	2	0
FF 	525	ISO8	5/2/2012	TP	5	A1	2	2	0
FF 	525	ISO8	5/2/2012	TP	5	A1	2	2	1
FF 	525	ISO8	5/3/2012	TP	5	A1	2	2	5
FF 	525	ISO8	5/3/2012	TP	5	A1	2	2	1
FF 	525	ISO8	5/7/2012	TP	5	A1	2	2	1
FF 	525	ISO8	5/8/2012	TP	5	A1	2	2	0
FF 	525	ISO8	5/10/2012	TP	5	A1	2	2	4
FF 	525	ISO8	5/10/2012	TP	5	A1	2	2	4
FF 	525	ISO8	5/11/2012	TP	5	A1	2	2	0
FF 	525	ISO8	5/11/2012	TP	5	A1	2	2	1
FF 	525	ISO8	5/14/2012	TP	5	A1	2	2	2
FF 	525	ISO8	5/15/2012	TP	5	A1	2	2	1
FF 	525	ISO8	5/16/2012	TP	5	A1	2	2	0
FF 	525	ISO8	5/16/2012	TP	5	A1	2	2	0
FF 	525	ISO8	5/17/2012	TP	5	A1	2	2	0
FF 	525	ISO8	5/17/2012	TP	5	A1	2	2	2
FF 	525	ISO8	5/18/2012	TP	5	A1	2	2	0
FF 	525	ISO8	5/18/2012	TP	5	A1	2	2	1
FF 	525	ISO8	5/21/2012	TP	5	A1	2	2	0
FF 	525	ISO8	5/22/2012	TP	5	A1	2	2	0
FF 	525	ISO8	5/24/2012	TP	5	A1	2	2	0
FF 	525	ISO8	5/24/2012	TP	5	A1	2	2	1
FF 	525	ISO8	5/29/2012	TP	5	A1	2	2	0
FF 	525	ISO8	5/29/2012	TP	5	A1	2	2	1
FF 	525	ISO8	5/30/2012	TP	5	A1	2	2	4
FF 	525	ISO8	5/30/2012	TP	5	A1	2	2	2
FF 	525	ISO8	6/4/2012	TP	5	A1	2	2	0
FF 	525	ISO8	6/4/2012	TP	5	A1	2	2	2
FF 	525	ISO8	6/4/2012	TP	5	A1	2	2	0
FF 	525	ISO8	6/5/2012	TP	5	A1	2	2	0
FF 	525	ISO8	6/6/2012	TP	5	A1	2	2	6
FF 	525	ISO8	6/6/2012	TP	5	A1	2	2	0
FF 	525	ISO8	6/7/2012	TP	5	A1	2	2	3
FF 	525	ISO8	6/7/2012	TP	5	A1	2	2	0
FF 	525	ISO8	6/11/2012	TP	5	A1	2	2	0
FF 	525	ISO8	6/12/2012	TP	5	A1	2	2	0
FF 	525	ISO8	6/12/2012	TP	5	A1	2	2	2
FF 	525	ISO8	6/12/2012	TP	5	A1	2	2	0
FF 	525	ISO8	6/13/2012	TP	5	A1	2	2	8
FF 	525	ISO8	6/13/2012	TP	5	A1	2	2	0
FF 	525	ISO8	6/19/2012	TP	5	A1	2	2	0
FF 	525	ISO8	6/19/2012	TP	5	A1	2	2	0
FF 	525	ISO8	6/20/2012	TP	5	A1	2	2	4
FF 	525	ISO8	6/20/2012	TP	5	A1	2	2	1
FF 	525	ISO8	6/21/2012	TP	5	A1	2	2	0
FF 	525	ISO8	6/21/2012	TP	5	A1	2	2	1
FF 	525	ISO8	6/25/2012	TP	5	A1	2	2	4
FF 	525	ISO8	6/25/2012	TP	5	A1	2	2	1
FF 	525	ISO8	6/26/2012	TP	5	A1	2	2	2
FF 	525	ISO8	6/26/2012	TP	5	A1	2	2	0
FF 	525	ISO8	6/28/2012	TP	5	A1	2	2	6
FF 	525	ISO8	6/28/2012	TP	5	A1	2	2	0
FF 	525	ISO8	4/2/2012	TP	0.5	A1	2	3	9
FF 	525	ISO8	4/2/2012	TP	0.5	A1	2	3	25
FF 	525	ISO8	4/4/2012	TP	0.5	A1	2	3	10
FF 	525	ISO8	4/4/2012	TP	0.5	A1	2	3	2
FF 	525	ISO8	4/9/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	4/9/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	4/9/2012	TP	0.5	A1	2	3	11
FF 	525	ISO8	4/9/2012	TP	0.5	A1	2	3	20
FF 	525	ISO8	4/11/2012	TP	0.5	A1	2	3	68
FF 	525	ISO8	4/11/2012	TP	0.5	A1	2	3	3
FF 	525	ISO8	4/11/2012	TP	0.5	A1	2	3	7
FF 	525	ISO8	4/11/2012	TP	0.5	A1	2	3	13
FF 	525	ISO8	4/12/2012	TP	0.5	A1	2	3	5
FF 	525	ISO8	4/12/2012	TP	0.5	A1	2	3	8
FF 	525	ISO8	4/16/2012	TP	0.5	A1	2	3	6
FF 	525	ISO8	4/16/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	4/16/2012	TP	0.5	A1	2	3	12
FF 	525	ISO8	4/17/2012	TP	0.5	A1	2	3	51
FF 	525	ISO8	4/19/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	4/19/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	4/20/2012	TP	0.5	A1	2	3	1
FF 	525	ISO8	4/20/2012	TP	0.5	A1	2	3	25
FF 	525	ISO8	4/23/2012	TP	0.5	A1	2	3	19
FF 	525	ISO8	4/23/2012	TP	0.5	A1	2	3	4
FF 	525	ISO8	4/23/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	4/24/2012	TP	0.5	A1	2	3	13
FF 	525	ISO8	4/25/2012	TP	0.5	A1	2	3	10
FF 	525	ISO8	4/25/2012	TP	0.5	A1	2	3	32
FF 	525	ISO8	4/25/2012	TP	0.5	A1	2	3	5
FF 	525	ISO8	4/25/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	4/26/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	4/26/2012	TP	0.5	A1	2	3	1
FF 	525	ISO8	4/30/2012	TP	0.5	A1	2	3	2
FF 	525	ISO8	5/1/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	5/1/2012	TP	0.5	A1	2	3	7
FF 	525	ISO8	5/2/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	5/2/2012	TP	0.5	A1	2	3	445
FF 	525	ISO8	5/3/2012	TP	0.5	A1	2	3	14
FF 	525	ISO8	5/3/2012	TP	0.5	A1	2	3	9
FF 	525	ISO8	5/7/2012	TP	0.5	A1	2	3	7
FF 	525	ISO8	5/8/2012	TP	0.5	A1	2	3	6
FF 	525	ISO8	5/10/2012	TP	0.5	A1	2	3	3
FF 	525	ISO8	5/10/2012	TP	0.5	A1	2	3	49
FF 	525	ISO8	5/11/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	5/11/2012	TP	0.5	A1	2	3	8
FF 	525	ISO8	5/14/2012	TP	0.5	A1	2	3	27
FF 	525	ISO8	5/15/2012	TP	0.5	A1	2	3	12
FF 	525	ISO8	5/16/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	5/16/2012	TP	0.5	A1	2	3	4
FF 	525	ISO8	5/17/2012	TP	0.5	A1	2	3	3
FF 	525	ISO8	5/17/2012	TP	0.5	A1	2	3	95
FF 	525	ISO8	5/18/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	5/18/2012	TP	0.5	A1	2	3	4
FF 	525	ISO8	5/21/2012	TP	0.5	A1	2	3	12
FF 	525	ISO8	5/22/2012	TP	0.5	A1	2	3	16
FF 	525	ISO8	5/24/2012	TP	0.5	A1	2	3	1
FF 	525	ISO8	5/24/2012	TP	0.5	A1	2	3	46
FF 	525	ISO8	5/29/2012	TP	0.5	A1	2	3	40
FF 	525	ISO8	5/29/2012	TP	0.5	A1	2	3	11
FF 	525	ISO8	5/30/2012	TP	0.5	A1	2	3	28
FF 	525	ISO8	5/30/2012	TP	0.5	A1	2	3	10
FF 	525	ISO8	6/4/2012	TP	0.5	A1	2	3	14
FF 	525	ISO8	6/4/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	6/4/2012	TP	0.5	A1	2	3	4
FF 	525	ISO8	6/5/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	6/6/2012	TP	0.5	A1	2	3	16
FF 	525	ISO8	6/6/2012	TP	0.5	A1	2	3	1
FF 	525	ISO8	6/7/2012	TP	0.5	A1	2	3	28
FF 	525	ISO8	6/7/2012	TP	0.5	A1	2	3	35
FF 	525	ISO8	6/11/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	6/12/2012	TP	0.5	A1	2	3	16
FF 	525	ISO8	6/12/2012	TP	0.5	A1	2	3	31
FF 	525	ISO8	6/12/2012	TP	0.5	A1	2	3	0
FF 	525	ISO8	6/13/2012	TP	0.5	A1	2	3	53
FF 	525	ISO8	6/13/2012	TP	0.5	A1	2	3	15
FF 	525	ISO8	6/19/2012	TP	0.5	A1	2	3	10
FF 	525	ISO8	6/19/2012	TP	0.5	A1	2	3	2
FF 	525	ISO8	6/20/2012	TP	0.5	A1	2	3	21
FF 	525	ISO8	6/20/2012	TP	0.5	A1	2	3	89
FF 	525	ISO8	6/21/2012	TP	0.5	A1	2	3	16
FF 	525	ISO8	6/21/2012	TP	0.5	A1	2	3	2
FF 	525	ISO8	6/25/2012	TP	0.5	A1	2	3	31
FF 	525	ISO8	6/25/2012	TP	0.5	A1	2	3	1
FF 	525	ISO8	6/26/2012	TP	0.5	A1	2	3	30
FF 	525	ISO8	6/26/2012	TP	0.5	A1	2	3	8
FF 	525	ISO8	6/28/2012	TP	0.5	A1	2	3	188
FF 	525	ISO8	6/28/2012	TP	0.5	A1	2	3	41
FF 	525	ISO8	4/2/2012	TP	5	A1	2	3	1
FF 	525	ISO8	4/2/2012	TP	5	A1	2	3	1
FF 	525	ISO8	4/4/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/4/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/9/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/9/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/9/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/9/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/11/2012	TP	5	A1	2	3	2
FF 	525	ISO8	4/11/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/11/2012	TP	5	A1	2	3	1
FF 	525	ISO8	4/11/2012	TP	5	A1	2	3	1
FF 	525	ISO8	4/12/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/12/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/16/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/16/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/16/2012	TP	5	A1	2	3	2
FF 	525	ISO8	4/17/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/19/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/19/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/20/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/20/2012	TP	5	A1	2	3	2
FF 	525	ISO8	4/23/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/23/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/23/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/24/2012	TP	5	A1	2	3	1
FF 	525	ISO8	4/25/2012	TP	5	A1	2	3	2
FF 	525	ISO8	4/25/2012	TP	5	A1	2	3	3
FF 	525	ISO8	4/25/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/25/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/26/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/26/2012	TP	5	A1	2	3	0
FF 	525	ISO8	4/30/2012	TP	5	A1	2	3	1
FF 	525	ISO8	5/1/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/1/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/2/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/2/2012	TP	5	A1	2	3	35
FF 	525	ISO8	5/3/2012	TP	5	A1	2	3	2
FF 	525	ISO8	5/3/2012	TP	5	A1	2	3	3
FF 	525	ISO8	5/7/2012	TP	5	A1	2	3	1
FF 	525	ISO8	5/8/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/10/2012	TP	5	A1	2	3	1
FF 	525	ISO8	5/10/2012	TP	5	A1	2	3	2
FF 	525	ISO8	5/11/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/11/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/14/2012	TP	5	A1	2	3	1
FF 	525	ISO8	5/15/2012	TP	5	A1	2	3	2
FF 	525	ISO8	5/16/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/16/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/17/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/17/2012	TP	5	A1	2	3	6
FF 	525	ISO8	5/18/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/18/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/21/2012	TP	5	A1	2	3	3
FF 	525	ISO8	5/22/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/24/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/24/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/29/2012	TP	5	A1	2	3	1
FF 	525	ISO8	5/29/2012	TP	5	A1	2	3	0
FF 	525	ISO8	5/30/2012	TP	5	A1	2	3	1
FF 	525	ISO8	5/30/2012	TP	5	A1	2	3	1
FF 	525	ISO8	6/4/2012	TP	5	A1	2	3	3
FF 	525	ISO8	6/4/2012	TP	5	A1	2	3	0
FF 	525	ISO8	6/4/2012	TP	5	A1	2	3	0
FF 	525	ISO8	6/5/2012	TP	5	A1	2	3	0
FF 	525	ISO8	6/6/2012	TP	5	A1	2	3	2
FF 	525	ISO8	6/6/2012	TP	5	A1	2	3	0
FF 	525	ISO8	6/7/2012	TP	5	A1	2	3	3
FF 	525	ISO8	6/7/2012	TP	5	A1	2	3	0
FF 	525	ISO8	6/11/2012	TP	5	A1	2	3	0
FF 	525	ISO8	6/12/2012	TP	5	A1	2	3	2
FF 	525	ISO8	6/12/2012	TP	5	A1	2	3	4
FF 	525	ISO8	6/12/2012	TP	5	A1	2	3	0
FF 	525	ISO8	6/13/2012	TP	5	A1	2	3	3
FF 	525	ISO8	6/13/2012	TP	5	A1	2	3	6
FF 	525	ISO8	6/19/2012	TP	5	A1	2	3	0
FF 	525	ISO8	6/19/2012	TP	5	A1	2	3	0
FF 	525	ISO8	6/20/2012	TP	5	A1	2	3	5
FF 	525	ISO8	6/20/2012	TP	5	A1	2	3	3
FF 	525	ISO8	6/21/2012	TP	5	A1	2	3	2
FF 	525	ISO8	6/21/2012	TP	5	A1	2	3	0
FF 	525	ISO8	6/25/2012	TP	5	A1	2	3	2
FF 	525	ISO8	6/25/2012	TP	5	A1	2	3	0
FF 	525	ISO8	6/26/2012	TP	5	A1	2	3	1
FF 	525	ISO8	6/26/2012	TP	5	A1	2	3	0
FF 	525	ISO8	6/28/2012	TP	5	A1	2	3	5
FF 	525	ISO8	6/28/2012	TP	5	A1	2	3	0
FF 	526	ISO7	4/2/2012	TP	0.5	A1	2	1	61
FF 	526	ISO7	4/2/2012	TP	0.5	A1	2	1	62
FF 	526	ISO7	4/4/2012	TP	0.5	A1	2	1	193
FF 	526	ISO7	4/4/2012	TP	0.5	A1	2	1	137
FF 	526	ISO7	4/9/2012	TP	0.5	A1	2	1	127
FF 	526	ISO7	4/9/2012	TP	0.5	A1	2	1	298
FF 	526	ISO7	4/9/2012	TP	0.5	A1	2	1	65
FF 	526	ISO7	4/9/2012	TP	0.5	A1	2	1	155
FF 	526	ISO7	4/11/2012	TP	0.5	A1	2	1	151
FF 	526	ISO7	4/11/2012	TP	0.5	A1	2	1	77
FF 	526	ISO7	4/11/2012	TP	0.5	A1	2	1	54
FF 	526	ISO7	4/11/2012	TP	0.5	A1	2	1	55
FF 	526	ISO7	4/12/2012	TP	0.5	A1	2	1	13
FF 	526	ISO7	4/12/2012	TP	0.5	A1	2	1	96
FF 	526	ISO7	4/16/2012	TP	0.5	A1	2	1	15
FF 	526	ISO7	4/16/2012	TP	0.5	A1	2	1	11
FF 	526	ISO7	4/16/2012	TP	0.5	A1	2	1	11
FF 	526	ISO7	4/17/2012	TP	0.5	A1	2	1	46
FF 	526	ISO7	4/19/2012	TP	0.5	A1	2	1	164
FF 	526	ISO7	4/19/2012	TP	0.5	A1	2	1	4
FF 	526	ISO7	4/20/2012	TP	0.5	A1	2	1	198
FF 	526	ISO7	4/20/2012	TP	0.5	A1	2	1	3
FF 	526	ISO7	4/23/2012	TP	0.5	A1	2	1	3
FF 	526	ISO7	4/23/2012	TP	0.5	A1	2	1	174
FF 	526	ISO7	4/23/2012	TP	0.5	A1	2	1	18
FF 	526	ISO7	4/24/2012	TP	0.5	A1	2	1	119
FF 	526	ISO7	4/25/2012	TP	0.5	A1	2	1	8
FF 	526	ISO7	4/25/2012	TP	0.5	A1	2	1	12
FF 	526	ISO7	4/25/2012	TP	0.5	A1	2	1	39
FF 	526	ISO7	4/25/2012	TP	0.5	A1	2	1	50
FF 	526	ISO7	4/26/2012	TP	0.5	A1	2	1	15
FF 	526	ISO7	4/26/2012	TP	0.5	A1	2	1	11
FF 	526	ISO7	4/30/2012	TP	0.5	A1	2	1	101
FF 	526	ISO7	5/1/2012	TP	0.5	A1	2	1	17
FF 	526	ISO7	5/1/2012	TP	0.5	A1	2	1	120
FF 	526	ISO7	5/2/2012	TP	0.5	A1	2	1	73
FF 	526	ISO7	5/2/2012	TP	0.5	A1	2	1	18
FF 	526	ISO7	5/3/2012	TP	0.5	A1	2	1	34
FF 	526	ISO7	5/3/2012	TP	0.5	A1	2	1	0
FF 	526	ISO7	5/7/2012	TP	0.5	A1	2	1	20
FF 	526	ISO7	5/8/2012	TP	0.5	A1	2	1	64
FF 	526	ISO7	5/10/2012	TP	0.5	A1	2	1	0
FF 	526	ISO7	5/10/2012	TP	0.5	A1	2	1	43
FF 	526	ISO7	5/11/2012	TP	0.5	A1	2	1	69
FF 	526	ISO7	5/11/2012	TP	0.5	A1	2	1	10
FF 	526	ISO7	5/14/2012	TP	0.5	A1	2	1	91
FF 	526	ISO7	5/15/2012	TP	0.5	A1	2	1	73
FF 	526	ISO7	5/16/2012	TP	0.5	A1	2	1	0
FF 	526	ISO7	5/16/2012	TP	0.5	A1	2	1	81
FF 	526	ISO7	5/17/2012	TP	0.5	A1	2	1	61
FF 	526	ISO7	5/17/2012	TP	0.5	A1	2	1	20
FF 	526	ISO7	5/18/2012	TP	0.5	A1	2	1	58
FF 	526	ISO7	5/18/2012	TP	0.5	A1	2	1	121
FF 	526	ISO7	5/21/2012	TP	0.5	A1	2	1	174
FF 	526	ISO7	5/22/2012	TP	0.5	A1	2	1	59
FF 	526	ISO7	5/24/2012	TP	0.5	A1	2	1	11
FF 	526	ISO7	5/24/2012	TP	0.5	A1	2	1	51
FF 	526	ISO7	5/29/2012	TP	0.5	A1	2	1	375
FF 	526	ISO7	5/29/2012	TP	0.5	A1	2	1	88
FF 	526	ISO7	5/30/2012	TP	0.5	A1	2	1	124
FF 	526	ISO7	5/30/2012	TP	0.5	A1	2	1	196
FF 	526	ISO7	6/4/2012	TP	0.5	A1	2	1	91
FF 	526	ISO7	6/4/2012	TP	0.5	A1	2	1	40
FF 	526	ISO7	6/4/2012	TP	0.5	A1	2	1	284
FF 	526	ISO7	6/5/2012	TP	0.5	A1	2	1	104
FF 	526	ISO7	6/6/2012	TP	0.5	A1	2	1	74
FF 	526	ISO7	6/6/2012	TP	0.5	A1	2	1	473
FF 	526	ISO7	6/7/2012	TP	0.5	A1	2	1	37
FF 	526	ISO7	6/7/2012	TP	0.5	A1	2	1	121
FF 	526	ISO7	6/11/2012	TP	0.5	A1	2	1	14
FF 	526	ISO7	6/12/2012	TP	0.5	A1	2	1	21
FF 	526	ISO7	6/12/2012	TP	0.5	A1	2	1	14
FF 	526	ISO7	6/12/2012	TP	0.5	A1	2	1	15
FF 	526	ISO7	6/13/2012	TP	0.5	A1	2	1	75
FF 	526	ISO7	6/13/2012	TP	0.5	A1	2	1	48
FF 	526	ISO7	6/19/2012	TP	0.5	A1	2	1	94
FF 	526	ISO7	6/19/2012	TP	0.5	A1	2	1	118
FF 	526	ISO7	6/20/2012	TP	0.5	A1	2	1	68
FF 	526	ISO7	6/20/2012	TP	0.5	A1	2	1	68
FF 	526	ISO7	6/21/2012	TP	0.5	A1	2	1	68
FF 	526	ISO7	6/21/2012	TP	0.5	A1	2	1	7
FF 	526	ISO7	6/25/2012	TP	0.5	A1	2	1	216
FF 	526	ISO7	6/25/2012	TP	0.5	A1	2	1	40
FF 	526	ISO7	6/26/2012	TP	0.5	A1	2	1	103
FF 	526	ISO7	6/26/2012	TP	0.5	A1	2	1	38
FF 	526	ISO7	6/28/2012	TP	0.5	A1	2	1	27
FF 	526	ISO7	6/28/2012	TP	0.5	A1	2	1	0
FF 	526	ISO7	4/2/2012	TP	5	A1	2	1	6
FF 	526	ISO7	4/2/2012	TP	5	A1	2	1	7
FF 	526	ISO7	4/4/2012	TP	5	A1	2	1	7
FF 	526	ISO7	4/4/2012	TP	5	A1	2	1	13
FF 	526	ISO7	4/9/2012	TP	5	A1	2	1	4
FF 	526	ISO7	4/9/2012	TP	5	A1	2	1	6
FF 	526	ISO7	4/9/2012	TP	5	A1	2	1	11
FF 	526	ISO7	4/9/2012	TP	5	A1	2	1	8
